42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:59:52.0 (144743864)|VARIABLE_ASSIGNMENT|[55]|g|{"GroupId":"00G1I000000aJ8gUAE","Id":"0111I000000UDCkQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x1f46e127
15:59:52.0 (144753291)|STATEMENT_EXECUTE|[55]
15:59:52.0 (144755474)|STATEMENT_EXECUTE|[56]
15:59:52.0 (144769852)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (144786705)|HEAP_ALLOCATE|[55]|Bytes:5
15:59:52.0 (144801141)|HEAP_ALLOCATE|[55]|Bytes:16
15:59:52.0 (144810329)|VARIABLE_SCOPE_BEGIN|[55]|g|GroupMember|true|false
15:59:52.0 (144825951)|VARIABLE_ASSIGNMENT|[55]|g|{"GroupId":"00G1I000000aJ8lUAE","Id":"0111I000000UDCiQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x49176ed6
15:59:52.0 (144831974)|STATEMENT_EXECUTE|[55]
15:59:52.0 (144833621)|STATEMENT_EXECUTE|[56]
15:59:52.0 (144843762)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (144854688)|HEAP_ALLOCATE|[55]|Bytes:5
15:59:52.0 (144862479)|HEAP_ALLOCATE|[55]|Bytes:16
15:59:52.0 (144867485)|VARIABLE_SCOPE_BEGIN|[55]|g|GroupMember|true|false
15:59:52.0 (144878092)|VARIABLE_ASSIGNMENT|[55]|g|{"GroupId":"00G1I000000aJ8qUAE","Id":"0111I000000UDCcQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x791c98db
15:59:52.0 (144883293)|STATEMENT_EXECUTE|[55]
15:59:52.0 (144884718)|STATEMENT_EXECUTE|[56]
15:59:52.0 (144892069)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (144901560)|HEAP_ALLOCATE|[55]|Bytes:5
15:59:52.0 (144908933)|HEAP_ALLOCATE|[55]|Bytes:16
15:59:52.0 (144913628)|VARIABLE_SCOPE_BEGIN|[55]|g|GroupMember|true|false
15:59:52.0 (144924085)|VARIABLE_ASSIGNMENT|[55]|g|{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x549aea76
15:59:52.0 (144929603)|STATEMENT_EXECUTE|[55]
15:59:52.0 (144931078)|STATEMENT_EXECUTE|[56]
15:59:52.0 (144937966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (144946938)|HEAP_ALLOCATE|[55]|Bytes:5
15:59:52.0 (144956769)|VARIABLE_ASSIGNMENT|[55]|g|null|
15:59:52.0 (144961718)|STATEMENT_EXECUTE|[60]
15:59:52.0 (144972933)|HEAP_ALLOCATE|[60]|Bytes:4
15:59:52.0 (145221555)|SOQL_EXECUTE_BEGIN|[60]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Id NOT IN :tmpVar1)
15:59:52.0 (147665963)|SOQL_EXECUTE_END|[60]|Rows:10
15:59:52.0 (147691709)|HEAP_ALLOCATE|[60]|Bytes:44
15:59:52.0 (147716273)|HEAP_ALLOCATE|[60]|Bytes:410
15:59:52.0 (147746357)|HEAP_ALLOCATE|[60]|Bytes:44
15:59:52.0 (147758029)|VARIABLE_SCOPE_BEGIN|[60]|nonGroups|List<Group>|true|false
15:59:52.0 (147773100)|VARIABLE_ASSIGNMENT|[60]|nonGroups|"List of size 10 too large to display"|0x4b086f3d
15:59:52.0 (147779635)|STATEMENT_EXECUTE|[61]
15:59:52.0 (147901030)|HEAP_ALLOCATE|[61]|Bytes:420
15:59:52.0 (147929345)|HEAP_ALLOCATE|[61]|Bytes:431
15:59:52.0 (147952234)|USER_DEBUG|[61]|DEBUG|nonGroups: (Group:{Id=00G1I000000aJ8bUAE, Name=ABE2}, Group:{Id=00G1I000000aJ8RUAU, Name=ABE4}, Group:{Id=00G1I000000aJ8MUAU, Name=ABE8}, Group:{Id=00G1I000000aJ9FUAU, Name=BDL2}, Group:{Id=00G1I000000aJ8CUAU, Name=BFI3}, Group:{Id=00G1I000000aJ8HUAU, Name=BFI4}, Group:{Id=00G1I000000aJ9KUAU, Name=BFI5}, Group:{Id=00G1I000000aJ90UAE, Name=BNA2}, Group:{Id=00G1I000000aJ95UAE, Name=BWI2}, Group:{Id=00G1I000000aJ9AUAU, Name=CLT3})
15:59:52.0 (147997426)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148016370)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148029931)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148052389)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ8bUAE","Name":"ABE2"}|0x3edcb928
15:59:52.0 (148062960)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148065708)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148103114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148123726)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148139575)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148149144)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148167526)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ8RUAU","Name":"ABE4"}|0x752c1edf
15:59:52.0 (148176432)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148178812)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148198608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148215888)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148230387)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148240027)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148258109)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ8MUAU","Name":"ABE8"}|0x7fa16fa3
15:59:52.0 (148266896)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148269243)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148289627)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148307275)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148322180)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148337056)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148354985)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ9FUAU","Name":"BDL2"}|0x9192736
15:59:52.0 (148362974)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148365061)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148386734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148405177)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148419216)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148428694)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148442648)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ8CUAU","Name":"BFI3"}|0x5257dac4
15:59:52.0 (148448352)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148449976)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148463864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148474662)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148482974)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148488186)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148498289)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ8HUAU","Name":"BFI4"}|0x4798fcb7
15:59:52.0 (148503174)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148504631)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148514587)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148523810)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148532907)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148540643)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148556336)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ9KUAU","Name":"BFI5"}|0x33b04f90
15:59:52.0 (148565196)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148567250)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148584993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148601994)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148616981)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148626499)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148643379)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ90UAE","Name":"BNA2"}|0x73d0fe47
15:59:52.0 (148652740)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148654915)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148681097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148698184)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148713510)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148722769)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148740187)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ95UAE","Name":"BWI2"}|0x1f3d8b03
15:59:52.0 (148749676)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148752118)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148771663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148789158)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148802391)|HEAP_ALLOCATE|[63]|Bytes:12
15:59:52.0 (148811590)|VARIABLE_SCOPE_BEGIN|[63]|ng|Group|true|false
15:59:52.0 (148829049)|VARIABLE_ASSIGNMENT|[63]|ng|{"Id":"00G1I000000aJ9AUAU","Name":"CLT3"}|0x1f40b117
15:59:52.0 (148837397)|STATEMENT_EXECUTE|[63]
15:59:52.0 (148839644)|STATEMENT_EXECUTE|[64]
15:59:52.0 (148857860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (148875823)|HEAP_ALLOCATE|[63]|Bytes:5
15:59:52.0 (148891847)|VARIABLE_ASSIGNMENT|[63]|ng|null|
15:59:52.0 (148899061)|STATEMENT_EXECUTE|[67]
15:59:52.0 (148905031)|SYSTEM_MODE_EXIT|false
15:59:52.0 (149062403)|SYSTEM_MODE_ENTER|true
15:59:52.0 (149136581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
15:59:52.0 (149144890)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:59:52.0 (149165290)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 10 too large to display"|0x61ca3d3d
15:59:52.0 (149307530)|SYSTEM_MODE_ENTER|true
15:59:52.0 (149379759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
15:59:52.0 (149434701)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordTypes":"0x115d05f7"}|0x24568caf
15:59:52.0 (149458036)|SYSTEM_MODE_ENTER|false
15:59:52.0 (149465305)|HEAP_ALLOCATE|[74]|Bytes:5
15:59:52.0 (149470643)|STATEMENT_EXECUTE|[73]
15:59:52.0 (149472793)|STATEMENT_EXECUTE|[74]
15:59:52.0 (149481869)|HEAP_ALLOCATE|[74]|Bytes:4
15:59:52.0 (149497445)|VARIABLE_SCOPE_BEGIN|[74]|allQueues|List<System.SelectOption>|true|false
15:59:52.0 (149519031)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (149527666)|VARIABLE_ASSIGNMENT|[74]|allQueues|[]|0x72ada18b
15:59:52.0 (149533158)|STATEMENT_EXECUTE|[75]
15:59:52.0 (149542567)|HEAP_ALLOCATE|[75]|Bytes:4
15:59:52.0 (149673004)|SOQL_EXECUTE_BEGIN|[75]|Aggregations:0|SELECT Label FROM OpsHR_Setup__mdt
15:59:52.0 (151779213)|SOQL_EXECUTE_END|[75]|Rows:17
15:59:52.0 (151800758)|HEAP_ALLOCATE|[75]|Bytes:72
15:59:52.0 (151827467)|HEAP_ALLOCATE|[75]|Bytes:714
15:59:52.0 (151857804)|HEAP_ALLOCATE|[75]|Bytes:72
15:59:52.0 (151869015)|VARIABLE_SCOPE_BEGIN|[75]|allMDT|List<OpsHR_Setup__mdt>|true|false
15:59:52.0 (151884051)|VARIABLE_ASSIGNMENT|[75]|allMDT|"List of size 17 too large to display"|0x3a228839
15:59:52.0 (151890762)|STATEMENT_EXECUTE|[77]
15:59:52.0 (151913751)|HEAP_ALLOCATE|[77]|Bytes:553
15:59:52.0 (151941480)|HEAP_ALLOCATE|[77]|Bytes:535
15:59:52.0 (151971596)|VARIABLE_SCOPE_BEGIN|[77]|retURL|String|false|false
15:59:52.0 (151983164)|VARIABLE_ASSIGNMENT|[77]|retURL|"0051I000000JaV8"
15:59:52.0 (151988138)|STATEMENT_EXECUTE|[79]
15:59:52.0 (151997124)|HEAP_ALLOCATE|[79]|Bytes:4
15:59:52.0 (152010527)|METHOD_ENTRY|[79]||System.UserInfo.getUserId()
15:59:52.0 (152028114)|METHOD_EXIT|[79]||System.UserInfo.getUserId()
15:59:52.0 (152144350)|SOQL_EXECUTE_BEGIN|[79]|Aggregations:0|SELECT Id FROM User WHERE Id = :tmpVar1
15:59:52.0 (154958822)|SOQL_EXECUTE_END|[79]|Rows:1
15:59:52.0 (154983526)|HEAP_ALLOCATE|[79]|Bytes:8
15:59:52.0 (154996972)|HEAP_ALLOCATE|[79]|Bytes:29
15:59:52.0 (155033045)|HEAP_ALLOCATE|[79]|Bytes:8
15:59:52.0 (155059853)|HEAP_ALLOCATE|[79]|Bytes:8
15:59:52.0 (155067543)|VARIABLE_SCOPE_BEGIN|[79]|theUser|User|true|false
15:59:52.0 (155089403)|VARIABLE_ASSIGNMENT|[79]|theUser|{"Id":"0051I000000JaV8QAK"}|0x746ae112
15:59:52.0 (155096846)|STATEMENT_EXECUTE|[82]
15:59:52.0 (155108319)|HEAP_ALLOCATE|[82]|Bytes:4
15:59:52.0 (155273144)|SOQL_EXECUTE_BEGIN|[82]|Aggregations:0|SELECT GroupId, Id, UserOrGroupId FROM GroupMember WHERE UserOrGroupId = :tmpVar1
15:59:52.0 (157261963)|SOQL_EXECUTE_END|[82]|Rows:6
15:59:52.0 (157282004)|HEAP_ALLOCATE|[82]|Bytes:28
15:59:52.0 (157301729)|HEAP_ALLOCATE|[82]|Bytes:558
15:59:52.0 (157335333)|HEAP_ALLOCATE|[82]|Bytes:28
15:59:52.0 (157346957)|VARIABLE_SCOPE_BEGIN|[82]|groupMembers|List<GroupMember>|true|false
15:59:52.0 (157364925)|VARIABLE_ASSIGNMENT|[82]|groupMembers|"List of size 6 too large to display"|0x45930c10
15:59:52.0 (157371432)|STATEMENT_EXECUTE|[83]
15:59:52.0 (157386041)|HEAP_ALLOCATE|[83]|Bytes:4
15:59:52.0 (157404452)|VARIABLE_SCOPE_BEGIN|[83]|groupIds|List<Id>|true|false
15:59:52.0 (157438851)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157449474)|VARIABLE_ASSIGNMENT|[83]|groupIds|[]|0x645b1b0c
15:59:52.0 (157488706)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157506067)|HEAP_ALLOCATE|[85]|Bytes:16
15:59:52.0 (157515818)|VARIABLE_SCOPE_BEGIN|[85]|g|GroupMember|true|false
15:59:52.0 (157531761)|VARIABLE_ASSIGNMENT|[85]|g|{"GroupId":"00G1I000000OhKRUA0","Id":"0111I000000UCIrQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x720b2260
15:59:52.0 (157538530)|STATEMENT_EXECUTE|[85]
15:59:52.0 (157540368)|STATEMENT_EXECUTE|[86]
15:59:52.0 (157560974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157573751)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157582185)|HEAP_ALLOCATE|[85]|Bytes:16
15:59:52.0 (157587837)|VARIABLE_SCOPE_BEGIN|[85]|g|GroupMember|true|false
15:59:52.0 (157615341)|VARIABLE_ASSIGNMENT|[85]|g|{"GroupId":"00G1I000000aJ8WUAU","Id":"0111I000000UCIpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x5832dc77
15:59:52.0 (157622148)|STATEMENT_EXECUTE|[85]
15:59:52.0 (157623701)|STATEMENT_EXECUTE|[86]
15:59:52.0 (157633808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157644982)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157653424)|HEAP_ALLOCATE|[85]|Bytes:16
15:59:52.0 (157658263)|VARIABLE_SCOPE_BEGIN|[85]|g|GroupMember|true|false
15:59:52.0 (157668456)|VARIABLE_ASSIGNMENT|[85]|g|{"GroupId":"00G1I000000aJ8gUAE","Id":"0111I000000UDCkQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0xaff6d0e
15:59:52.0 (157673411)|STATEMENT_EXECUTE|[85]
15:59:52.0 (157674935)|STATEMENT_EXECUTE|[86]
15:59:52.0 (157682409)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157691648)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157699139)|HEAP_ALLOCATE|[85]|Bytes:16
15:59:52.0 (157703806)|VARIABLE_SCOPE_BEGIN|[85]|g|GroupMember|true|false
15:59:52.0 (157713894)|VARIABLE_ASSIGNMENT|[85]|g|{"GroupId":"00G1I000000aJ8lUAE","Id":"0111I000000UDCiQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x606c64a8
15:59:52.0 (157718721)|STATEMENT_EXECUTE|[85]
15:59:52.0 (157720342)|STATEMENT_EXECUTE|[86]
15:59:52.0 (157727894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157737272)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157744723)|HEAP_ALLOCATE|[85]|Bytes:16
15:59:52.0 (157749702)|VARIABLE_SCOPE_BEGIN|[85]|g|GroupMember|true|false
15:59:52.0 (157759877)|VARIABLE_ASSIGNMENT|[85]|g|{"GroupId":"00G1I000000aJ8qUAE","Id":"0111I000000UDCcQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x4bdf42e7
15:59:52.0 (157764774)|STATEMENT_EXECUTE|[85]
15:59:52.0 (157766373)|STATEMENT_EXECUTE|[86]
15:59:52.0 (157773490)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157782396)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157789925)|HEAP_ALLOCATE|[85]|Bytes:16
15:59:52.0 (157794706)|VARIABLE_SCOPE_BEGIN|[85]|g|GroupMember|true|false
15:59:52.0 (157804491)|VARIABLE_ASSIGNMENT|[85]|g|{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x5c0fe8f
15:59:52.0 (157809486)|STATEMENT_EXECUTE|[85]
15:59:52.0 (157811067)|STATEMENT_EXECUTE|[86]
15:59:52.0 (157818274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (157827740)|HEAP_ALLOCATE|[85]|Bytes:5
15:59:52.0 (157837804)|VARIABLE_ASSIGNMENT|[85]|g|null|
15:59:52.0 (157842304)|STATEMENT_EXECUTE|[90]
15:59:52.0 (157853533)|HEAP_ALLOCATE|[90]|Bytes:4
15:59:52.0 (158033413)|SOQL_EXECUTE_BEGIN|[90]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Id IN :tmpVar1)
15:59:52.0 (160664097)|SOQL_EXECUTE_END|[90]|Rows:6
15:59:52.0 (160684790)|HEAP_ALLOCATE|[90]|Bytes:28
15:59:52.0 (160701618)|HEAP_ALLOCATE|[90]|Bytes:251
15:59:52.0 (160731082)|HEAP_ALLOCATE|[90]|Bytes:28
15:59:52.0 (160742827)|VARIABLE_SCOPE_BEGIN|[90]|actualGroups|List<Group>|true|false
15:59:52.0 (160758484)|VARIABLE_ASSIGNMENT|[90]|actualGroups|"List of size 6 too large to display"|0x60259b3b
15:59:52.0 (160786186)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (160798660)|HEAP_ALLOCATE|[92]|Bytes:12
15:59:52.0 (160806146)|VARIABLE_SCOPE_BEGIN|[92]|ng|Group|true|false
15:59:52.0 (160820583)|VARIABLE_ASSIGNMENT|[92]|ng|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x21817a8f
15:59:52.0 (160827311)|STATEMENT_EXECUTE|[92]
15:59:52.0 (160829332)|STATEMENT_EXECUTE|[93]
15:59:52.0 (160857528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (160871385)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (160881125)|HEAP_ALLOCATE|[92]|Bytes:12
15:59:52.0 (160886448)|VARIABLE_SCOPE_BEGIN|[92]|ng|Group|true|false
15:59:52.0 (160897568)|VARIABLE_ASSIGNMENT|[92]|ng|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x14f92530
15:59:52.0 (160902908)|STATEMENT_EXECUTE|[92]
15:59:52.0 (160904504)|STATEMENT_EXECUTE|[93]
15:59:52.0 (160916366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (160926695)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (160934851)|HEAP_ALLOCATE|[92]|Bytes:12
15:59:52.0 (160940126)|VARIABLE_SCOPE_BEGIN|[92]|ng|Group|true|false
15:59:52.0 (160950575)|VARIABLE_ASSIGNMENT|[92]|ng|{"Id":"00G1I000000aJ8gUAE","Name":"DEN2"}|0x53193630
15:59:52.0 (160955709)|STATEMENT_EXECUTE|[92]
15:59:52.0 (160957148)|STATEMENT_EXECUTE|[93]
15:59:52.0 (160967565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (160977325)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (160985307)|HEAP_ALLOCATE|[92]|Bytes:12
15:59:52.0 (160990720)|VARIABLE_SCOPE_BEGIN|[92]|ng|Group|true|false
15:59:52.0 (161000861)|VARIABLE_ASSIGNMENT|[92]|ng|{"Id":"00G1I000000aJ8lUAE","Name":"CLT2"}|0x1e0eef8e
15:59:52.0 (161006680)|STATEMENT_EXECUTE|[92]
15:59:52.0 (161008128)|STATEMENT_EXECUTE|[93]
15:59:52.0 (161017958)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (161027161)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (161035036)|HEAP_ALLOCATE|[92]|Bytes:12
15:59:52.0 (161039885)|VARIABLE_SCOPE_BEGIN|[92]|ng|Group|true|false
15:59:52.0 (161050432)|VARIABLE_ASSIGNMENT|[92]|ng|{"Id":"00G1I000000aJ8qUAE","Name":"AVP1"}|0x34f1abc2
15:59:52.0 (161055346)|STATEMENT_EXECUTE|[92]
15:59:52.0 (161056820)|STATEMENT_EXECUTE|[93]
15:59:52.0 (161066557)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (161075872)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (161083652)|HEAP_ALLOCATE|[92]|Bytes:12
15:59:52.0 (161088385)|VARIABLE_SCOPE_BEGIN|[92]|ng|Group|true|false
15:59:52.0 (161098024)|VARIABLE_ASSIGNMENT|[92]|ng|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x69fcd8c9
15:59:52.0 (161103087)|STATEMENT_EXECUTE|[92]
15:59:52.0 (161104777)|STATEMENT_EXECUTE|[93]
15:59:52.0 (161114547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:59:52.0 (161124379)|HEAP_ALLOCATE|[92]|Bytes:5
15:59:52.0 (161133639)|VARIABLE_ASSIGNMENT|[92]|ng|null|
15:59:52.0 (161138389)|STATEMENT_EXECUTE|[96]
15:59:52.0 (161144329)|SYSTEM_MODE_EXIT|false
15:59:52.0 (161254847)|SYSTEM_MODE_ENTER|true
15:59:52.0 (161337103)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:59:52.0 (161343192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:59:52.0 (161356816)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"List of size 6 too large to display"|0x61ca3d3d
15:59:52.0 (161518138)|SYSTEM_MODE_ENTER|true
15:59:52.0 (161757272)|SYSTEM_MODE_ENTER|true
15:59:52.0 (182885623)|SYSTEM_MODE_ENTER|true
15:59:52.0 (182974152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
15:59:52.0 (182986516)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:59:52.0 (183017902)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 10 too large to display"|0x61ca3d3d
15:59:52.0 (183098117)|SYSTEM_MODE_ENTER|true
15:59:52.0 (183123181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:59:52.0 (183128776)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:59:52.0 (183137577)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"List of size 6 too large to display"|0x61ca3d3d
15:59:52.0 (183857714)|SYSTEM_MODE_ENTER|true
15:59:52.0 (186236741)|SYSTEM_MODE_ENTER|true
15:59:52.0 (186518589)|SYSTEM_MODE_ENTER|true
15:59:52.0 (186601041)|SYSTEM_MODE_ENTER|true
15:59:52.0 (188438259)|VF_SERIALIZE_VIEWSTATE_BEGIN|0661I000003daSA
15:59:52.0 (191363758)|VF_SERIALIZE_VIEWSTATE_END
15:59:52.193 (193727847)|CUMULATIVE_LIMIT_USAGE
15:59:52.193 (193727847)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 12 out of 100
  Number of query rows: 128 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

15:59:52.193 (193727847)|CUMULATIVE_LIMIT_USAGE_END

15:59:52.0 (193772069)|CODE_UNIT_FINISHED|VF: /apex/Settings
15:59:52.0 (194643835)|EXECUTION_FINISHED
